WAV,ABS1,ABS2,ABS3
762.0,2.7431659903221917,1.5851452689862384,1.444661885312483
763.0,2.7434292170137384,1.5851452689862384,1.4451738485284091
764.0,2.7431659903221917,1.5851452689862384,1.444661885312483
765.0,2.7434292170137384,1.5851452689862384,1.4451738485284091
766.0,2.742902603991697,1.5851452689862384,1.4451738485284091
767.0,2.743165990322192,1.5851452689862384,1.444661885312483
768.0,2.7431659903221917,1.5851452689862384,1.4451738485284091
769.0,2.742902603991697,1.5851452689862384,1.4311417790864556
770.0,2.742902603991697,1.5851452689862384,1.4306298158705295
771.0,2.742902603991697,1.5851452689862384,1.4311417790864556
772.0,2.742639057828504,1.5851452689862384,1.4311417790864556
773.0,2.742639057828504,1.585802970257684,1.4311417790864556
774.0,2.742902603991697,1.585802970257684,1.4311417790864556
775.0,2.742902603991697,1.585802970257684,1.4311417790864556
776.0,2.742902603991697,1.585802970257684,1.4306298158705295
777.0,2.743165990322192,1.585802970257684,1.4306298158705295
778.0,2.7431659903221917,1.585802970257684,1.4311417790864556
779.0,2.742639057828504,1.612262008681012,1.4306298158705295
780.0,2.742902603991697,1.612262008681012,1.4306298158705295
781.0,2.742902603991697,1.612262008681012,1.4311417790864556
